Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,specialize,Toxic effects of carbon dioxide,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,D214,Benign neoplasms of connective tissue and other soft tissues of the abdomen,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,T565,Toxic effects of zinc and its compounds,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T564,Toxic effects of copper and its compounds,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,start 0,Melanocytic nevus of the lip,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T608,Other toxic effects of pesticides,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,inviting,Other benign neoplasms of the skin of the ear and the external auditory canal,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,lost,Other benign neoplasms of the skin of other and unspecified parts of the face,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,fall down,Akute Vulvitis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,pissed off,Other benign trunk skin neoplasms,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,stabbed,"Other benign skin neoplasms, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T501,Poisoning by loop diuretics [high-ceiling diuretics],1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T601,Toxic effects of halogenated insecticides,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,N809,"Endometriosis, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T 478,Other poisoning by agents that act primarily on the gastrointestinal tract,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,D1800,Hemangioma: Unspecified location,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,purity,Heavy menstruation during puberty,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,N906,hypertrophy of the vulva,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D171,Benign neoplasm of the adipose tissue of the skin and the subcutis of the trunk,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,we miss,Fester Hymenalring,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D176,Benign neoplasm of the fatty tissue of the spermatic cord,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D177,Benign neoplasm of adipose tissue at other locations,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,T68,Hypothermia,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,T622,Other toxic effects of ingested plants or parts thereof,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,bruise,Other heat and sunlight damage,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T659,Toxic effect of an unspecified substance,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D1804,Hemangioma: digestive system,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,T652,Toxic effects of tobacco and nicotine,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D200,Benign neoplasm of the retroperitoneum,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,T630,Toxic effects of snake venom,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,T493,"Poisoning by skin softening [emollients], skin care [demulsifying agents] and skin protecting agents",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T 476,Poisoning by antidiarrheal drugs,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T260,Burn of the eyelid and the periocular region,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,check out,"Neoplasm of uncertain or unknown behavior of the digestive organ, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T409,Other and unspecified poisoning by psychodysleptics [hallucinogens],1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,smash,Neoplasm of uncertain or unknown behavior of the vermiform appendix,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Dah4,Neoplasm of uncertain or unknown behavior of the colon,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,smash,"Neoplasm of uncertain or unknown behavior of the liver, gallbladder and bile ducts",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,disobey4,"Antirheumatic drug poisoning, not elsewhere classified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,refute,Neoplasm of unsafe or unfamiliar behavior: Other digestive organs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,bite1,"Neoplasm of uncertain or unknown behavior of the trachea, bronchus and lungs",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T421,Iminostilbene poisoning,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,0,Poisoning by sulfonamides,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,squawk 0,"Burns in multiple areas of the body, with a maximum of grade 2a burns reported",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,D385,Neoplasm of unsafe or unknown behavior of other respiratory organs,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,D401,Neoplasm of uncertain or unknown behavior of the testicle,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,P510,Massive umbilical hemorrhage in the newborn,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,pick up,Corrosion of the eyelid and the periocular region,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T 413,Poisoning by local anesthetics,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T423,Barbiturate poisoning,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T471,Other poisoning by antacids and gastric secretion inhibitors,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,T 449,"Other and unspecified poisoning, drugs acting primarily on the autonomic nervous system",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,nokh1,Bartholin-Abszeß,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T462,"Other antiarrhythmic poisoning, not elsewhere classified",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,laugh,Benign neoplasm of other specified female genital organs,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,T455,Anticoagulant poisoning,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,D300,Benign neoplasm of the kidney,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,D310,Benign neoplasm of the conjunctiva,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D320,Benign neoplasm of the meninges,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,support0,"Unsafe neoplasm of the lip, oral cavity and pharynx",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,sigh,Other specified female pelvic inflammatory diseases,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,let 4,Benign neoplasm of the thyroid,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,T433,Poisoning by phenothiazine-based antipsychotics and neuroleptics,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,sleep,Acute pelvic peritonitis in women,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,T427,"Poisoning by antiepileptic, sedative and hypnotic drugs, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,dat0,Benign neoplasm of the lymph nodes,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,H180,Corneal pigmentation and deposits,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,bottom,Complicated cataract,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S3204,Fracture of a lumbar vertebra: L4,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,M0002,Arthritis and polyarthritis caused by staphylococci : upper arm,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,s 169,"Congenital malformation of the ear as a cause of hearing impairment, unspecified",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,to bite,Other specified hair follicle diseases,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,lh48,Other diseases of the eccrine sweat glands,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,L818,Other specified skin pigmentation disorders,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,rated,Pain in extremities : forearm,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,L88,Pyoderma gangraenosum,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,L8918,Grade 1 decubitus: Other locations of the lower extremities,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,to nip,Grade 2 decubitus: heel,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,smashed,Pain in extremities : upper arm,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,to correct,"Decubitus, grade unspecified: heel",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,thief 08,Other atrophic skin diseases,1.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2020.0,hard,Other localized lupus erythematosus,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,Reply,Residual foreign body in soft tissue : upper arm,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,L984,"Chronic skin ulcer, not elsewhere classified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,L988,Other specified skin and subcutaneous diseases,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,l04,Acne of children,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,L680,Hirsutismus,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,L668,Other narcissistic foxes,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Q768,Other congenital malformations of the bony thorax,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,04,Intertriginous eczema,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Q781,Polyostotic Fibrous Dysplasia [Jaffe-Lichtenstein Syndrome],1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,09,"Dermatitis, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,L400,Psoriasis vulgaris,1.0,37.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
2020.0,sprouts,Chondrodysplasia-punctata-Syndrome,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
2020.0,qah0,Achondrogenesie,1.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2020.0,Q766,Other congenital malformations of the ribs,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,Mahsat4,Pain in extremities : hand,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,for 409,"Psoriasis, unspecified",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,L438,Other lichen planus,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,for 444,Infantile papular acrodermatitis [Gianotti-Crosti-Syndrome],1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,L501,Idiopathic Urtikaria,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,L550,Dermatitis solaris 1. Grades,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,L551,Dermatitis solaris 2. Grades,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,46,"Hypertrophy of the corpus adiposum (infrapatellar) [Hoffa-Kastert syndrome]: lower leg [fibula, tibia, knee joint]",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,I'm sorry,"Panniculitis, unspecified : upper arm",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,M8026,Inactivity osteoporosis with pathologic fracture : lower leg,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,s 179,"Congenital malformation of the ear, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,16,Myalgia : lower leg,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,M0846,"Juvenile chronic arthritis, oligoarticular onset form: lower leg",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,М7910,Myalgia : multiple localizations,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,M0885,Other juvenile arthritis: pelvic region and thighs,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M0886,Other juvenile arthritis : lower leg,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M0888,Other juvenile arthritis : other,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,M0890,"Juvenile arthritis, unspecified: multiple sites",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Q661,Congenital calcaneovarus foot,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,4,Metatarsalgie,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,cut out,"Congenital deformity of hip, unspecified",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,Investigator,"Fibromatosis, unspecified : lower leg",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,wretched,"Necrotizing Fasciitis: Other [Neck, Head, Ribs, Trunk, Skull, Spine]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,M1312,Monarthritis not elsewhere classified : Upper arm,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,156,Other bursitis not elsewhere classified : Lower leg,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,133,Other bursa cyst : Forearm,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,click,"Congenital deformity of feet, unspecified",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,m 0829,"Juvenile chronic arthritis, systemic onset: unspecified locations",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M0826,"Juvenile chronic arthritis, systemic onset form: lower leg",1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,M0094,"Purulent arthritis, unspecified : Hand",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,M0011,Pneumococcal arthritis and polyarthritis : shoulder region,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,M0017,Pneumococcal arthritis and polyarthritis: ankle and foot,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,M0022,Arthritis and polyarthritis caused by streptococci : upper arm,1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,M0026,Arthritis and polyarthritis caused by streptococci : lower legs,1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,M0083,Arthritis and polyarthritis caused by other specified bacterial agents : forearm,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M0087,Arthritis and polyarthritis caused by other specified bacterial agents: ankle and foot,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,verified,"Neuralgia and neuritis, unspecified : other",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M 0822,"Juvenile chronic arthritis, systemic onset form: upper arm",1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,counted0,"Neuralgia and neuritis, unspecified: multiple locations",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,19,Myalgia : unspecified locations,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,bruise,Other congenital deformities of the thorax,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Q184,macrostomy,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,M0297,"Reactive arthritis, unspecified : ankle and foot",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M0640,Inflammatory polyarthropathy : multiple localizations,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Q784,Roma to astringency of en into on,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,for 03,Eczematoid Dermatitis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,hiccups,"Osteochondrodysplasia, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,later,"Dermatitis caused by unspecified orally, enterally or parenterally ingested substance",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,investigator,"Soft tissue disease, unspecified : other",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,as a chuckle,Other specified inflammatory liver diseases,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K760,"Fatty liver (fatty degeneration), not elsewhere classified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,rattle,"Karyotyp 47,XYY",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,Q980,"Klinefelter-Syndrom, Karyotyp 47,XXY",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,oats,Other specified diseases of the liver,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Qtq,"Turner syndrome, unspecified",1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,Q968,Other variants of Turner syndrome,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,Q964,"Mosaic, 45,X/other cell line(s) with gonosome abnormality",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,s 133,Congenital corneal opacity,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,Q934,Deletion of the short arm of chromosome 5,1.0,35.0,0.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
2020.0,Q928,Other specified trisomies and partial autosome trisomies,1.0,57.0,0.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
2020.0,K8011,Gallbladder stone with other cholecystitis: With bile duct obstruction,1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,s,"Partial Trisomy, Majorform",1.0,63.0,0.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
2020.0,Investigator,Other specified soft tissue disorders : lower leg,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,K750,liver abscess,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,P008,Other and unspecified heartbeat disorders,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,B746,Other and unspecified cirrhosis of the liver,1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,R048,Bleeding from other locations in the airways,1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,K630,Darmabszeß,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,definitely,Intestinal fistula,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,Q121,Congenital lens displacement,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,cut,"Intestinal disease, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K640,Grade 1 hemorrhoids,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M8025,Inactivity osteoporosis with pathologic fracture: pelvic region and thigh,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K711,Toxic liver disease with liver necrosis,1.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020.0,as biting,"Other chronic hepatitis, not elsewhere classified",1.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020.0,K716,"Toxic liver disease with hepatitis, not elsewhere classified",1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,188,Toxic liver disease with other affections of the liver,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,R028,"Other and unspecified gangrene, not elsewhere classified",1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
2020.0,as a story,"Liver failure, unspecified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,R0205,"Necrosis of skin and subcutaneous tissue, not elsewhere classified: pelvic region and thighs",1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,R0202,"Necrosis of skin and subcutaneous tissue, not elsewhere classified: forearm and wrist",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,just 4,Other specified soft tissue disorders : Hand,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Q910,"Trisomy 18, meiotic non-disjunction",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,K8040,Bile duct stone with cholecystitis: No indication of a bile duct obstruction,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,L048,Acute lymphadenitis at other locations,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,183,Insufficiency of anastomoses and sutures after operations on the rest of the digestive tract,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,for 039,"Phlegmon, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,otter,Pigment Incontinence,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
