Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,J688,"Other diseases of the respiratory organs caused by chemical substances, gases, fumes and vapors",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,J678,Allergic alveolitis from organic dusts,1.0,22.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2020.0,J634,Sideros,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,J628,Pneumoconiosis caused by other quartz dust,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,C 4419,Chronic obstructive pulmonary disease with acute exacerbation: FEV1 unspecified,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,J4412,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 >= 50% and < 70% predicted",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,J4411,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 >= 35% and < 50% predicted",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,Ξ418,"Mixed forms, simple and mucopurulent chronic bronchitis",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,biting03,"Paralysis of the vocal folds and larynx: Bilateral, partial",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,jh0,Chronic laryngitis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,14,Magendivertikel,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,J04,"Allergic rhinitis, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,J302,Other seasonal allergic rhinitis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,J300,Rhinitis vasomotorica,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,J211,Acute bronchiolitis due to human metapneumovirus,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C 182,"Hypostatic pneumonia, unspecified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,C 153,Pneumonia caused by group B streptococci,1.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020.0,J150,Pneumonia caused by Klebsiella pneumoniae,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,C 122,Pneumonia through parainfluenza viruses,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
2020.0,J041,Acute tracheitis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,J013,Akute Sinusitis sphenoidalis,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,stick,Miscellaneous and unspecified diseases of the circulatory system,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,share,"Other post-procedural circulatory complications, not elsewhere classified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,correct,"Lymphedema after medical measures on the urogenital system, all stages",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,right1,Other functional disorders after cardiac surgery,1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,shriek,Acute pulmonary insufficiency after non-thoracic surgery,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,damascus,"Post-procedure respiratory disease, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,stast1,"Respiratory failure, unspecified: Type II [hypercapnic]",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,jass1,lung collapse,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020.0,13,"Pylorospasm, not elsewhere classified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,10,Akute Magendilatation,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,4,Chronic atrophic gastritis,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,K286,"Ulcus pepticum jejuni: chronic or unspecified, with bleeding and perforation",1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,as count,"Peptic ulcer, location unspecified : Not specified as acute or chronic, without bleeding or perforation",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,as a cat,"Ulcus duodeni : acute, with bleeding and perforation",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,as a brother,"Gastric ulcer: acute, with bleeding and perforation",1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,as max,"Disease of the esophagus, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,inocula,Barrett's esophagus,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,K141,Geographic language,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,K134,Granuloma and granuloma-like lesions of the oral mucosa,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K132,"Leukoplakia and other affections of the epithelium of the oral cavity, including the tongue",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K1229,"Oral phlegmon and abscess, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,K119,"Disease of the salivary glands, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,K114,salivary gland fistula,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,K103,Alveolitis of the jaws,1.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2020.0,K1029,"Inflammatory condition of the jaws, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,K089,"Disease of the teeth and periodontium, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,K083,Remaining tooth root,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K061,Gingivahyperplasie,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K053,Chronic periodontitis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K045,Chronic apical periodontitis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K038,Other specified diseases of the tooth structure,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K035,ankylosis of the teeth,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K029,"Dental caries, unspecified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,K007,dentition disease,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,K001,Hyperodontie,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,K000,Anodontie,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,jazzt,Diseases of the Diaphragm,1.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
2020.0,G129,"Spinal muscular atrophy, unspecified",1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,G119,"Hereditary ataxia, unspecified",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,M0028,Arthritis and polyarthritis caused by streptococci: other,1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,C164,Malignant neoplasm of the pylorus,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,C418,Malignant neoplasm of bone and articular cartilage overlapping in several areas,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,C4131,Malignant neoplasm of bone and articular cartilage: sternum,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C4102,Malignant neoplasm of bone and articular cartilage: Maxillofacial,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C4101,Malignant neoplasm of bone and articular cartilage: Craniofacial,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,C401,Malignant neoplasm of the short bones of the upper extremity,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,C269,Malignant neoplasm at imprecisely designated locations of the digestive system,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C249,"Malignant neoplasm of the bile ducts, unspecified",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C241,Malignant neoplasm of the ampulla hepatopancreatica [Ampulla Vateri],1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Driver,"Malignant neoplasm of liver, unspecified",1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,C210,"Malignant neoplasm of the anus, unspecified",1.0,74.0,0.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
2020.0,Q 189,"Malignant neoplasm of the colon, unspecified",1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,Q 183,Malignant neoplasm of Flexura coli dextra [hepatica],1.0,22.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2020.0,C173,Malignant neoplasm of Meckel's diverticulum,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,C166,"Malignant neoplasm of the greater curvature of the stomach, unspecified",1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,C161,Malignant neoplasm of the fundus ventriculi,1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,C442,Malignant neoplasm of the skin of the ear and the external auditory canal,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,C111,Malignant neoplasm of the posterior wall of the nasopharynx,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Q099,Malignant neoplasm of unspecified tonsil,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,C089,Malignant neoplasm of unspecified large salivary gland,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,C088,Malignant neoplasm of the major salivary glands overlapping in several areas,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,C051,Malignant neoplasm of the soft palate,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,C031,Malignant neoplasm of the lower jaw gums,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,C01,Malignant neoplasm of the base of the tongue,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,C001,Malignant neoplasm of the outer lower lip,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,cut,"Parasitic infestation, unspecified",1.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
2020.0,49,"Filariasis, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,check out,Other and unspecified echinococcosis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,B678,Unspecified echinococcosis of the liver,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,stabbed,Echinococcus granulosus infection [cystic echinococcosis] at multiple and other locations,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,eat,Fascioliasis,1.0,22.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2020.0,Q419,"Malignant neoplasm of bone and articular cartilage, unspecified",1.0,38.0,0.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
2020.0,C444,Malignant neoplasm of the skin of the hairy scalp and neck,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,C9020,"Plasmacytoma, extramedullary: No indication of remission",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,C728,Malignant neoplasm of the brain and other parts of the central nervous system overlapping in multiple sub-areas,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,C8840,Extranodal marginal zone B-cell lymphoma of the mucosa-associated lymphoid tissue [MALT lymphoma]: No indication of a complete remission,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C846,"Anaplastic large cell lymphoma, ALK positive",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,C845,Other and unspecified T-cell lymphomas,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,put1,Small cell notched non-Hodgkin lymphoma,1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,C829,"Follicular non-Hodgkin lymphoma, unspecified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,bottom,Grade IIIa follicular lymphoma,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,C820,Small cell notched follicular non-Hodgkin's lymphoma,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,sd13,Lymphocyte poor form of Hodgkin's disease,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,smash,Secondary malignant neoplasm of the connective tissue and other soft tissues of the extremities,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,we will get 4,Other secondary malignant neoplasms of the heart,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,crush,Secondary malignant neoplasm of the adrenal gland,1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,sahd4,Secondary malignant neoplasm of the small intestine,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,C781,Secondary malignant neoplasm of the mediastinum,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,C754,Malignant neoplasm of the carotid body,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,I will,Malignant neoplasm of the retina,1.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020.0,Цчщш,"Malignant neoplasm of the skin of the upper extremity, including the shoulder",1.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2020.0,C690,Malignant neoplasm of the conjunctiva,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,Surface,Malignant neoplasm of the urachus,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,surface,Malignant neoplasm of the anterior bladder wall,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,C671,Malignant neoplasm of the apex vesicae,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,surface,Malignant neoplasm of other specified male genital organs,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,C600,Malignant neoplasm of the prepuce of the penis,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,C518,Malignant neoplasm of the vulva overlapping in several areas,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,C512,Malignant neoplasm of the clitoris,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,C511,Malignant neoplasm of the labium minus,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,Q479,"Malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified",1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
2020.0,C475,Malignant neoplasm of the peripheral and autonomic nerves of the pelvis,1.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020.0,Q473,Malignant neoplasm of the peripheral nerves of the thorax,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,C471,"Malignant neoplasm of the peripheral nerves of the upper extremity, including the shoulder",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,C468,Kaposi's sarcoma of multiple organs,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,suffocate,Other forms of schistosomiasis,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,B588,Toxoplasmosis involving other organs,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
2020.0,squirt 0,Plasmodium ovale malaria,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,light 0,Pasteurellosis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,right,Q fever,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,A690,Necrotizing ulcerative stomatitis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,flat1,Tick-borne relapsing fever,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,brother 45,Gonococcal pharyngitis,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,A541,Gonococcal infection of the lower urogenital tract with periurethral abscess or abscess of the urethral glands,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,disobey,"Syphilis, unspecified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,brotherhood,Asymptomatic Neurosyphilis,1.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2020.0,brother 13,Secondary syphilis of the skin and mucous membranes,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,A512,"Primary affect in syphilis, other localizations",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,A511,Anal primary affect in syphilis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,A510,Primary syphilitic genital affect,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,A422,Zervicouzi Radiated fungus,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,A409,"Streptococcal sepsis, unspecified",1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,a stick,Akute Meningococcal kensepsis,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,yah0,Spiral rat bite disease,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,squirt19,Malaria tertiana without complication,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,0,skin anthrax,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,19,"Tularemia, unspecified",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,A198,Other miliary tuberculosis,1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,A190,Acute miliary tuberculosis of a single specified localization,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,A184,Tuberculosis of the skin and subcutaneous tissue,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,A158,"Other tuberculosis of the respiratory organs, confirmed bacteriologically or histologically",1.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2020.0,A155,"Tuberculosis of the larynx, trachea and bronchi, confirmed bacteriologically or histologically",1.0,23.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
2020.0,A078,Other specified intestinal diseases caused by protozoa,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,A073,Isosporose,1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,A072,Cryptosporidation,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,A050,Staphylococcal food poisoning,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,A0472,"Enterocolitis due to Clostridium difficile with megacolon, without other organ complications",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,A038,Other shigellosis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,A029,"Salmonella infection, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,A811,Subakute sclerosierende Panenzefalitis,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,add 49,"Viral encephalitis, transmitted by ticks, unspecified",1.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0
2020.0,A851,Adenovirus encephalitis,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,B009,"Herpes virus infection, unspecified",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,squirt 18,Malaria tertiana with other complications,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,spray 08,Other severe forms or complications of tropical malaria,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,B49,Mycosis unspecified,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,B479,"Mycetoma, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,B465,"Mucormycosis, unspecified",1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
2020.0,B464,Disseminierte Mukormykose,1.0,83.0,0.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
2020.0,B459,"Cryptococcosis, unspecified",1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,B457,Disseminierte Kryptokokkose,1.0,34.0,0.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
2020.0,sigh,Candida-Sepsis,1.0,27.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
2020.0,Baah4,Candidiasis in other localizations of the urogenital system,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,shove,Candidiasis of the skin and nails,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,some,Other specified superficial mycoses,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,B354,tinea,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,B351,tinea,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,B350,tinea beard und tinea beard,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,Sell ​​44,"Infection by papovaviruses, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Sell ​​42,"Corona virus infection, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Sell ​​41,"Enterovirus infection, unspecified",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,all,Viral carditis,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,B24,Unspecified HIV disease [Human Immunodeficiency Virus Disease],1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,B22,Other specified diseases related to HIV disease [Human Immunodeficiency Virus Disease],1.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
