Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,M461,"Sacroiliitis, not elsewhere classified",3.0,6.3333333333,6.1101009266,1.0,13.0,1.0,1.0,1.0,5.0,13.0,13.0,13.0
2020.0,M8086,Other osteoporosis with pathologic fracture : lower leg,3.0,8.3333333333,6.1101009266,3.0,15.0,3.0,3.0,3.0,7.0,15.0,15.0,15.0
2020.0,R224,"Localized swelling, mass and lumps in the lower extremities",3.0,2.3333333333,2.3094010768,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
2020.0,M 0637,Rheumatoid nodules : ankle and foot,3.0,3.0,1.7320508076,2.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0
2020.0,A162,Pulmonary tuberculosis without indication of a bacteriological or histological confirmation,3.0,15.333333333,9.0737717259,7.0,25.0,7.0,7.0,7.0,14.0,25.0,25.0,25.0
2020.0,S628,Fracture of other and unspecified parts of the wrist and hand,3.0,0.6666666667,0.5773502692,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2020.0,cool,Spontaneous Ekchymosen,3.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,smash,Injury to vessels of the Arcus palmaris profundus,3.0,3.3333333333,2.5166114784,1.0,6.0,1.0,1.0,1.0,3.0,6.0,6.0,6.0
2020.0,A 178,Other tuberculosis of the nervous system,3.0,20.333333333,10.692676622,8.0,27.0,8.0,8.0,8.0,26.0,27.0,27.0,27.0
2020.0,M0686,Other specified chronic polyarthritis : lower leg,3.0,26.0,38.97435054,3.0,71.0,3.0,3.0,3.0,4.0,71.0,71.0,71.0
2020.0,199,"Miliary tuberculosis, unspecified",3.0,18.333333333,7.7674534652,12.0,27.0,12.0,12.0,12.0,16.0,27.0,27.0,27.0
2020.0,133,Other bursa cyst : Forearm,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S0632,Circumscribed cerebellar contusion,3.0,25.666666667,15.88500341,16.0,44.0,16.0,16.0,16.0,17.0,44.0,44.0,44.0
2020.0,will privatize,Injury to an unspecified blood vessel in the wrist and hand area,3.0,0.6666666667,1.1547005384,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
2020.0,succesfull,Other secondary bone necrosis : upper arm,3.0,4.6666666667,2.0816659995,3.0,7.0,3.0,3.0,3.0,4.0,7.0,7.0,7.0
2020.0,we will have1,Secondary malignant neoplasm of the mammary gland,3.0,2.6666666667,1.5275252317,1.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0
2020.0,go 087,Other osteoporosis with pathologic fracture: ankle and foot,3.0,14.333333333,10.503967504,4.0,25.0,4.0,4.0,4.0,14.0,25.0,25.0,25.0
2020.0,S664,Injury to the short muscles and tendons of the thumb at the level of the wrist and hand,3.0,2.6666666667,0.5773502692,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2020.0,I'm sorry,Remaining foreign body in soft tissue : lower leg,3.0,1.3333333333,0.5773502692,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,s0,Brucellose durch Brucella melitensis,3.0,8.6666666667,6.6583281185,3.0,16.0,3.0,3.0,3.0,7.0,16.0,16.0,16.0
2020.0,0,skin erysipeloid,3.0,4.6666666667,3.2145502537,1.0,7.0,1.0,1.0,1.0,6.0,7.0,7.0,7.0
2020.0,crush,Secondary malignant neoplasm of other and unspecified respiratory organs,3.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,g033,Observation when neurological disease is suspected,3.0,2.3333333333,1.1547005384,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0
2020.0,M8702,Idiopathic aseptic bone necrosis : upper arm,3.0,7.6666666667,4.7258156263,4.0,13.0,4.0,4.0,4.0,6.0,13.0,13.0,13.0
2020.0,sahtah,Malignant neoplasm of other and imprecisely defined localizations,3.0,6.3333333333,3.0550504633,3.0,9.0,3.0,3.0,3.0,7.0,9.0,9.0,9.0
2020.0,M6000,Infectious myositis : multiple localizations,3.0,16.0,7.9372539332,7.0,22.0,7.0,7.0,7.0,19.0,22.0,22.0,22.0
2020.0,Z032,Observation of suspected mental illnesses or behavioral disorders,3.0,9.6666666667,15.88500341,0.0,28.0,0.0,0.0,0.0,1.0,28.0,28.0,28.0
2020.0,C848,"Cutaneous T-cell lymphoma, unspecified",3.0,3.3333333333,3.2145502537,1.0,7.0,1.0,1.0,1.0,2.0,7.0,7.0,7.0
2020.0,08,"Other soft tissue diseases caused by stress, overuse and pressure",3.0,1.3333333333,0.5773502692,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,M0604,Seronegative chronische Polyarthritis : Hand,3.0,8.3333333333,10.214368964,1.0,20.0,1.0,1.0,1.0,4.0,20.0,20.0,20.0
2020.0,C9180,Mature-cell B-ALL of the Burkitt type: No complete remission reported,3.0,7.3333333333,5.5075705473,2.0,13.0,2.0,2.0,2.0,7.0,13.0,13.0,13.0
2020.0,S6302,Wrist dislocation: radiocarpal (joint),3.0,6.0,2.0,4.0,8.0,4.0,4.0,4.0,6.0,8.0,8.0,8.0
2020.0,M6230,Immobility syndrome (paraplegic): Multiple localizations,3.0,26.666666667,29.938826519,6.0,61.0,6.0,6.0,6.0,13.0,61.0,61.0,61.0
2020.0,S1011,Other and unspecified superficial injuries of the throat: abrasion,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,A085,Other specified intestinal infections,3.0,5.3333333333,3.2145502537,3.0,9.0,3.0,3.0,3.0,4.0,9.0,9.0,9.0
2020.0,M6228,Ischemic muscular infarction : other,3.0,7.6666666667,10.785793125,0.0,20.0,0.0,0.0,0.0,3.0,20.0,20.0,20.0
2020.0,crushed,Residual foreign body in soft tissue : other,3.0,3.6666666667,3.0550504633,1.0,7.0,1.0,1.0,1.0,3.0,7.0,7.0,7.0
2020.0,P680,"Hypothermia, not related to low ambient temperature",3.0,6.0,4.3588989435,1.0,9.0,1.0,1.0,1.0,8.0,9.0,9.0,9.0
2020.0,writ,Recurrent panniculitis [Pfeifer-Weber-Christian disease],3.0,10.0,7.2111025509,4.0,18.0,4.0,4.0,4.0,8.0,18.0,18.0,18.0
2020.0,Baah4,Candidiasis in other localizations of the urogenital system,3.0,9.3333333333,7.2341781381,1.0,14.0,1.0,1.0,1.0,13.0,14.0,14.0,14.0
2020.0,saa11,Dislocation of one or more toes: metatarsophalangeal (-joint),3.0,1.3333333333,0.5773502692,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,M0601,Seronegative chronic polyarthritis : shoulder region,3.0,5.0,2.0,3.0,7.0,3.0,3.0,3.0,5.0,7.0,7.0,7.0
2020.0,p 428,Diseases of the ligaments : other,3.0,4.0,2.6457513111,2.0,7.0,2.0,2.0,2.0,3.0,7.0,7.0,7.0
2020.0,M0608,Seronegative chronic polyarthritis : other,3.0,3.3333333333,1.5275252317,2.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0
2020.0,07,Other hip bursitis,3.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0
2020.0,M0606,Seronegative chronic polyarthritis : lower leg,3.0,5.6666666667,3.5118845843,2.0,9.0,2.0,2.0,2.0,6.0,9.0,9.0,9.0
2020.0,C866,Primary cutaneous CD30+ T cell proliferations,3.0,28.333333333,37.978063844,3.0,72.0,3.0,3.0,3.0,10.0,72.0,72.0,72.0
2020.0,R220,"Localized swelling, mass and lumps on the head",3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S 157,Injury of several blood vessels in the neck,2.0,25.0,33.941125497,1.0,49.0,1.0,1.0,1.0,25.0,49.0,49.0,49.0
2020.0,b019,Varicella without complication,2.0,3.0,2.8284271247,1.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0
2020.0,bad,Postpartum coagulation disorders,2.0,8.5,9.1923881554,2.0,15.0,2.0,2.0,2.0,8.5,15.0,15.0,15.0
2020.0,S0045,Superficial injury to the ear: contusion,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,subdue,Secondary systemic amyloidosis,2.0,7.0,7.0710678119,2.0,12.0,2.0,2.0,2.0,7.0,12.0,12.0,12.0
2020.0,sock,"Fever of childbirth, not elsewhere classified",2.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,S0129,Open wound: other and several parts of the nose,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,put,Tumorlyse-Syndrome,2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,A691,Other fusospirochaetoses,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,sata1,Injury to the pancreas : with an open wound into a body cavity,2.0,1.5,2.1213203436,0.0,3.0,0.0,0.0,0.0,1.5,3.0,3.0,3.0
2020.0,S0153,Open wound: gums (processus alveolaris),2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,O746,Other complications of spinal or epidural anesthesia during labor and delivery,2.0,6.0,1.4142135624,5.0,7.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0
2020.0,B009,"Herpes virus infection, unspecified",2.0,6.5,0.7071067812,6.0,7.0,6.0,6.0,6.0,6.5,7.0,7.0,7.0
2020.0,E878,"Other water and electrolyte disorders, not elsewhere classified",2.0,21.0,9.8994949366,14.0,28.0,14.0,14.0,14.0,21.0,28.0,28.0,28.0
2020.0,E896,Adrenal cortex (adrenal medulla) hypofunction following medical interventions,2.0,3.5,2.1213203436,2.0,5.0,2.0,2.0,2.0,3.5,5.0,5.0,5.0
2020.0,E8820,"Lipödem, Stadium I",2.0,11.5,10.606601718,4.0,19.0,4.0,4.0,4.0,11.5,19.0,19.0,19.0
2020.0,sat16,Other liver injuries,2.0,7.5,10.606601718,0.0,15.0,0.0,0.0,0.0,7.5,15.0,15.0,15.0
2020.0,S0149,Open wound: Other and multiple parts of the cheek and temporomandibular region,2.0,1.5,2.1213203436,0.0,3.0,0.0,0.0,0.0,1.5,3.0,3.0,3.0
2020.0,S0031,Superficial injury to the nose: abrasion,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,disobey4,"Meningococcal sepsis, unspecified",2.0,16.5,2.1213203436,15.0,18.0,15.0,15.0,15.0,16.5,18.0,18.0,18.0
2020.0,F126,Disorders caused by cannabinoids : amnestic syndrome,2.0,9.5,7.7781745931,4.0,15.0,4.0,4.0,4.0,9.5,15.0,15.0,15.0
2020.0,C1410,"Cervical spinal cord injuries, unspecified",2.0,14.5,19.091883092,1.0,28.0,1.0,1.0,1.0,14.5,28.0,28.0,28.0
2020.0,T700,barotrauma of the ear,2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,S1081,Superficial injury to other parts of the neck: abrasion,2.0,0.5,0.7071067812,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0
2020.0,F829,"Circumscribed developmental disorder of motor functions, unspecified",2.0,19.5,0.7071067812,19.0,20.0,19.0,19.0,19.0,19.5,20.0,20.0,20.0
2020.0,A078,Other specified intestinal diseases caused by protozoa,2.0,8.5,3.5355339059,6.0,11.0,6.0,6.0,6.0,8.5,11.0,11.0,11.0
2020.0,S 1013,Other and unspecified superficial injuries of the throat: insect bite or sting (nontoxic),2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,04,Damage from high pressure fluids,2.0,4.0,1.4142135624,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
2020.0,F654,pedophilia,2.0,16.5,21.920310217,1.0,32.0,1.0,1.0,1.0,16.5,32.0,32.0,32.0
2020.0,squawk,Presence of an implant or transplant after coronary angioplasty,2.0,27.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
2020.0,Q098,Other specified head injuries,2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,cut,Trichotillomanie,2.0,20.0,14.142135624,10.0,30.0,10.0,10.0,10.0,20.0,30.0,30.0,30.0
2020.0,0,damage from starvation,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,gg42,Condition after lung transplantation,2.0,6.0,5.6568542495,2.0,10.0,2.0,2.0,2.0,6.0,10.0,10.0,10.0
2020.0,O618,Other failed induction of labor,2.0,7.0,2.8284271247,5.0,9.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0
2020.0,F558,Harmful use of non-addictive substances: Other substances,2.0,4.5,0.7071067812,4.0,5.0,4.0,4.0,4.0,4.5,5.0,5.0,5.0
2020.0,S1088,Superficial injury to other parts of the neck: Other,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,bubble,Other combined social conduct and emotional disorder,2.0,31.0,43.840620434,0.0,62.0,0.0,0.0,0.0,31.0,62.0,62.0,62.0
2020.0,F530,"Mild postpartum mental and behavioral disorders, not elsewhere classified",2.0,12.5,14.849242405,2.0,23.0,2.0,2.0,2.0,12.5,23.0,23.0,23.0
2020.0,jj0,Periodic leg movements during sleep,2.0,5.0,5.6568542495,1.0,9.0,1.0,1.0,1.0,5.0,9.0,9.0,9.0
2020.0,and give1,Care of the mother because of other isoimmunization,2.0,5.0,1.4142135624,4.0,6.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0
2020.0,A022,Localized salmonella infections,2.0,16.0,18.384776311,3.0,29.0,3.0,3.0,3.0,16.0,29.0,29.0,29.0
2020.0,G472,Disorders of the sleep-wake cycle,2.0,1.0,1.4142135624,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
2020.0,Q129,"Fracture in the neck area, part unspecified",2.0,15.0,19.798989873,1.0,29.0,1.0,1.0,1.0,15.0,29.0,29.0,29.0
2020.0,G441,"Vasomotor headache, not elsewhere classified",2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,Jah1,Central Demyelination of the Corpus callosum,2.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,A031,Shigellose durch Shigella flexneri,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,F940,Elektiver Mutismus,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,G244,Idiopathic Orophazial Dystonia,2.0,5.0,2.8284271247,3.0,7.0,3.0,3.0,3.0,5.0,7.0,7.0,7.0
2020.0,A042,Intestinal infection by enteroinvasive Escherichia coli,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,G219,"Secondary parkinsonian syndrome, unspecified",2.0,9.5,6.3639610307,5.0,14.0,5.0,5.0,5.0,9.5,14.0,14.0,14.0
2020.0,crackle,Presence of a knee joint prosthesis,2.0,18.5,7.7781745931,13.0,24.0,13.0,13.0,13.0,18.5,24.0,24.0,24.0
2020.0,and 431,malformation of the placenta,2.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,judge,Other specified behavioral and emotional disorders of childhood and adolescence onset,2.0,62.5,41.71930009,33.0,92.0,33.0,33.0,33.0,62.5,92.0,92.0,92.0
2020.0,S0630,Circumscribed brain injury : without an open intracranial wound,2.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,squawk,Loss of leg below or to the knee,2.0,41.0,9.8994949366,34.0,48.0,34.0,34.0,34.0,41.0,48.0,48.0,48.0
2020.0,check,Traumatic anuria,2.0,35.5,23.334523779,19.0,52.0,19.0,19.0,19.0,35.5,52.0,52.0,52.0
2020.0,Z65,Problems related to other psychosocial circumstances,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,O691,Complications of labor and delivery from umbilical cord entrapment of the neck with cord compression,2.0,5.5,0.7071067812,5.0,6.0,5.0,5.0,5.0,5.5,6.0,6.0,6.0
2020.0,4,Complications of labor and delivery from vasa previa,2.0,12.5,9.1923881554,6.0,19.0,6.0,6.0,6.0,12.5,19.0,19.0,19.0
2020.0,A488,Other specified bacterial diseases,2.0,15.5,17.67766953,3.0,28.0,3.0,3.0,3.0,15.5,28.0,28.0,28.0
2020.0,F 170,Disorders from tobacco : acute intoxication,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,john,Other active late syphilis,2.0,16.0,2.8284271247,14.0,18.0,14.0,14.0,14.0,16.0,18.0,18.0,18.0
2020.0,F160,Disorders caused by hallucinogens : acute intoxication,2.0,3.5,2.1213203436,2.0,5.0,2.0,2.0,2.0,3.5,5.0,5.0,5.0
2020.0,W09,"Perineal tear during childbirth, unspecified",2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,A428,Other forms of actinomycosis,2.0,6.5,4.9497474683,3.0,10.0,3.0,3.0,3.0,6.5,10.0,10.0,10.0
2020.0,O710,Uterine rupture before labor begins,2.0,4.5,2.1213203436,3.0,6.0,3.0,3.0,3.0,4.5,6.0,6.0,6.0
2020.0,brother 48,Other gonococcal infections,2.0,5.5,4.9497474683,2.0,9.0,2.0,2.0,2.0,5.5,9.0,9.0,9.0
2020.0,cut,Chlamydial infection of the anus and rectum,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,Z5188,Other specified medical treatment,2.0,4.0,5.6568542495,0.0,8.0,0.0,0.0,0.0,4.0,8.0,8.0,8.0
2020.0,W15,Other injuries of pelvic organs during childbirth,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,F135,Disorders from sedatives or hypnotics: psychotic disorder,2.0,27.0,8.4852813742,21.0,33.0,21.0,21.0,21.0,27.0,33.0,33.0,33.0
2020.0,shred,"Complication of labor and delivery from fetal distress, unspecified",2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,A422,Zervicouzi Radiated fungus,2.0,7.0,2.8284271247,5.0,9.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0
2020.0,sack,damage from vibration,2.0,5.0,1.4142135624,4.0,6.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0
2020.0,S057,rupture of the eyeball,2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,F518,Other inorganic sleep disorders,2.0,16.0,22.627416998,0.0,32.0,0.0,0.0,0.0,16.0,32.0,32.0,32.0
2020.0,F512,Nonorganic disturbance of the sleep-wake cycle,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,42,Obstacle to birth due to facial position,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,43,Obstacle to birth due to forehead position,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,Q059,"Injury to eye and orbit, part unspecified",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,O645,Obstacle to birth due to combined attitude anomalies,2.0,4.5,0.7071067812,4.0,5.0,4.0,4.0,4.0,4.5,5.0,5.0,5.0
2020.0,F481,Depersonalization and derealization syndrome,2.0,18.0,24.04163056,1.0,35.0,1.0,1.0,1.0,18.0,35.0,35.0,35.0
2020.0,shove,Other meningococcal infections,2.0,3.5,3.5355339059,1.0,6.0,1.0,1.0,1.0,3.5,6.0,6.0,6.0
2020.0,disobey1,Waterhouse-Friderichsen Syndrome,2.0,10.0,11.313708499,2.0,18.0,2.0,2.0,2.0,10.0,18.0,18.0,18.0
2020.0,S1500,"Injury: A. carotis, part unspecified",2.0,0.5,0.7071067812,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0
2020.0,O664,"Failed attempt at termination of birth, unspecified",2.0,8.0,4.2426406871,5.0,11.0,5.0,5.0,5.0,8.0,11.0,11.0,11.0
2020.0,S045,Injury to the facial nerve,2.0,7.5,7.7781745931,2.0,13.0,2.0,2.0,2.0,7.5,13.0,13.0,13.0
2020.0,O868,Other specified postpartum infections,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,F409,"Phobic disorder, unspecified",2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Οθ64,Fever of unknown origin after childbirth,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,Т8682,Failure and rejection: pancreatic transplant,2.0,9.0,1.4142135624,8.0,10.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0
2020.0,B199,Unspecified viral hepatitis without coma,2.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,D421,New formation of uncertain or unknown behavior of the spinal cord membranes,2.0,16.0,5.6568542495,12.0,20.0,12.0,12.0,12.0,16.0,20.0,20.0,20.0
2020.0,Q540,Glanduläre Hypospadie,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,D6119,"Drug-induced aplastic anemia, unspecified",2.0,6.5,2.1213203436,5.0,8.0,5.0,5.0,5.0,6.5,8.0,8.0,8.0
2020.0,D608,Other acquired isolated aplastic anemias,2.0,4.5,4.9497474683,1.0,8.0,1.0,1.0,1.0,4.5,8.0,8.0,8.0
2020.0,we will get 4,Other secondary malignant neoplasms of the heart,2.0,5.0,5.6568542495,1.0,9.0,1.0,1.0,1.0,5.0,9.0,9.0,9.0
2020.0,allocate,Other acquired haemolytic anemias,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,sd13,Lymphocyte poor form of Hodgkin's disease,2.0,15.5,9.1923881554,9.0,22.0,9.0,9.0,9.0,15.5,22.0,22.0,22.0
2020.0,qs4,Other non-autoimmune hemolytic anemias,2.0,3.0,4.2426406871,0.0,6.0,0.0,0.0,0.0,3.0,6.0,6.0,6.0
2020.0,D580,Hereditäre Sphärozytose,2.0,7.5,0.7071067812,7.0,8.0,7.0,7.0,7.0,7.5,8.0,8.0,8.0
2020.0,rau 4,changes in skin relief,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,D561,Beta-Thalassämie,2.0,5.0,1.4142135624,4.0,6.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0
2020.0,slap,"Alimentary anemia, unspecified",2.0,10.5,6.3639610307,6.0,15.0,6.0,6.0,6.0,10.5,15.0,15.0,15.0
2020.0,shove,Other specified dietary anemias,2.0,7.5,4.9497474683,4.0,11.0,4.0,4.0,4.0,7.5,11.0,11.0,11.0
2020.0,cat43,Other congenital atresia and stenosis of the urethra and bladder neck,2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,Enter19,"Vitamin B12 deficiency anemia, unspecified",2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,D466,Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality,2.0,28.0,2.8284271247,26.0,30.0,26.0,26.0,26.0,28.0,30.0,30.0,30.0
2020.0,Q666,Other congenital valgus deformities of the feet,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,Z030,Observation of suspected tuberculosis,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,D 445,Neoplasm of uncertain or unknown behavior of the epiphysis [glandula pinealis] [pineal gland],2.0,7.5,2.1213203436,6.0,9.0,6.0,6.0,6.0,7.5,9.0,9.0,9.0
2020.0,D444,Neoplasm of uncertain or unknown behavior of the craniopharyngeal duct,2.0,15.0,1.4142135624,14.0,16.0,14.0,14.0,14.0,15.0,16.0,16.0,16.0
2020.0,slack,Fasiculation,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,dash1,"Disseminated intravascular coagulation [DIG, DIC]",2.0,6.0,7.0710678119,1.0,11.0,1.0,1.0,1.0,6.0,11.0,11.0,11.0
2020.0,bruise1,Hemorrhagic diathesis due to an increase in antibodies against factor VIII,2.0,16.5,4.9497474683,13.0,20.0,13.0,13.0,13.0,16.5,20.0,20.0,20.0
2020.0,squawk,"Other secondary thrombocytopenias, referred to as transfusion-refractory",2.0,5.5,3.5355339059,3.0,8.0,3.0,3.0,3.0,5.5,8.0,8.0,8.0
2020.0,push1,Hypersplenismus,2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,ra09,"Painful urination, unspecified",2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Q402,Other specified congenital malformations of the stomach,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,R301,Tenesmus of the bladder,2.0,4.0,4.2426406871,1.0,7.0,1.0,1.0,1.0,4.0,7.0,7.0,7.0
2020.0,s 431,Hirschsprung disease,2.0,4.0,1.4142135624,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
2020.0,Lesbian,Malignant neoplasm of the olfactory nerve,2.0,10.0,14.142135624,0.0,20.0,0.0,0.0,0.0,10.0,20.0,20.0,20.0
2020.0,dazzt 0,"Thrombocytopenia, unspecified: Referred to as transfusion-refractory",2.0,26.0,28.284271247,6.0,46.0,6.0,6.0,6.0,26.0,46.0,46.0,46.0
2020.0,allocate,"Secondary thrombocytopenia, unspecified",2.0,8.0,2.8284271247,6.0,10.0,6.0,6.0,6.0,8.0,10.0,10.0,10.0
2020.0,squawk,Heparin-induced thrombocytopenia type II,2.0,12.5,2.1213203436,11.0,14.0,11.0,11.0,11.0,12.5,14.0,14.0,14.0
2020.0,shat1,"Malignant neoplasm of the thorax, otherwise and imprecisely named",2.0,19.0,8.4852813742,13.0,25.0,13.0,13.0,13.0,19.0,25.0,25.0,25.0
2020.0,C750,Malignant neoplasm of the parathyroid gland,2.0,35.0,7.0710678119,30.0,40.0,30.0,30.0,30.0,35.0,40.0,40.0,40.0
2020.0,C751,Malignant neoplasm of the pituitary gland,2.0,16.0,18.384776311,3.0,29.0,3.0,3.0,3.0,16.0,29.0,29.0,29.0
2020.0,pump,Primary thrombophilia,2.0,30.0,36.769552622,4.0,56.0,4.0,4.0,4.0,30.0,56.0,56.0,56.0
2020.0,D6834,Hemorrhagic diathesis caused by heparins,2.0,38.0,18.384776311,25.0,51.0,25.0,25.0,25.0,38.0,51.0,51.0,51.0
2020.0,R291,Meningismus,2.0,1.5,2.1213203436,0.0,3.0,0.0,0.0,0.0,1.5,3.0,3.0,3.0
2020.0,Q505,Embryonic cyst of the ligament latum uteri,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
