Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,go 038,Osteoporosis with pathologic fracture secondary to postoperative malabsorption : other,2.0,15.0,5.6568542495,11.0,19.0,11.0,11.0,11.0,15.0,19.0,19.0,19.0
2020.0,S499,Unspecified shoulder and upper arm injury,2.0,16.5,9.1923881554,10.0,23.0,10.0,10.0,10.0,16.5,23.0,23.0,23.0
2020.0,G128,Other spinal muscular atrophies and related syndromes,2.0,25.0,26.870057685,6.0,44.0,6.0,6.0,6.0,25.0,44.0,44.0,44.0
2020.0,smashed,"Synovial and tendon disease, unspecified: pelvic region and thigh [pelvis, femur, buttocks, hip, hip joint, sacroiliac joint]",2.0,5.0,4.2426406871,2.0,8.0,2.0,2.0,2.0,5.0,8.0,8.0,8.0
2020.0,squawk,"Chemical burns grade 2b of the shoulder and arm, excluding wrist and hand: (upper) arm and shoulder region",2.0,4.0,4.2426406871,1.0,7.0,1.0,1.0,1.0,4.0,7.0,7.0,7.0
2020.0,T260,Burn of the eyelid and the periocular region,2.0,0.5,0.7071067812,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0
2020.0,M8656,Other chronic hematogenous osteomyelitis : lower leg,2.0,8.5,10.606601718,1.0,16.0,1.0,1.0,1.0,8.5,16.0,16.0,16.0
2020.0,M4710,Other spondylosis with myelopathy : multiple localizations of the spine,2.0,13.5,0.7071067812,13.0,14.0,13.0,13.0,13.0,13.5,14.0,14.0,14.0
2020.0,O661,Obstacle to birth due to entwined twins,2.0,6.5,2.1213203436,5.0,8.0,5.0,5.0,5.0,6.5,8.0,8.0,8.0
2020.0,T2561,Grade 2b burns of the ankle region and foot,2.0,6.0,4.2426406871,3.0,9.0,3.0,3.0,3.0,6.0,9.0,9.0,9.0
2020.0,Q409,"Superficial injury to shoulder and upper arm, unspecified",2.0,8.5,10.606601718,1.0,16.0,1.0,1.0,1.0,8.5,16.0,16.0,16.0
2020.0,T2461,"Grade 2b burns to hip and leg, excluding ankle and foot",2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,O652,Obstacle to birth due to narrowing of the pelvic entrance,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,flat13,"Other tendon (vagina) contracture: forearm [radius, ulna, wrist]",2.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,O650,Obstacle to birth due to pelvic deformity,2.0,4.0,1.4142135624,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
2020.0,hilarious,Postoperative subdural spinal hemorrhage,2.0,37.0,14.142135624,27.0,47.0,27.0,27.0,27.0,37.0,47.0,47.0,47.0
2020.0,flat 15,"Other tendon (vagina) contracture: pelvic region and thigh [pelvis, femur, buttocks, hip, hip joint, sacroiliac joint]",2.0,17.5,16.263455967,6.0,29.0,6.0,6.0,6.0,17.5,29.0,29.0,29.0
2020.0,M8680,Other osteomyelitis : multiple localizations,2.0,19.0,9.8994949366,12.0,26.0,12.0,12.0,12.0,19.0,26.0,26.0,26.0
2020.0,plaster 040,Autonomic dysreflexia as hypertonic crises,2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,plaster 009,"Idiopathic peripheral autonomic neuropathy, unspecified",2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,section,Other chronic osteomyelitis : forearm,2.0,5.0,2.8284271247,3.0,7.0,3.0,3.0,3.0,5.0,7.0,7.0,7.0
2020.0,Mutah4,"Synovial hypertrophy, not elsewhere classified: Hand [fingers, carpals, metacarpals, joints between these bones]",2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,G8240,Spastic tetraparesis and tetraplegia: Acute complete paraplegia of non-traumatic origin,2.0,11.0,7.0710678119,6.0,16.0,6.0,6.0,6.0,11.0,16.0,16.0,16.0
2020.0,sah1,Crushing of one or more toes,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M8661,Other chronic osteomyelitis : shoulder region,2.0,8.0,1.4142135624,7.0,9.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0
2020.0,G8210,Spastic paraparesis and paraplegia: Acute complete paraplegia of non-traumatic origin,2.0,102.5,65.76093065,56.0,149.0,56.0,56.0,56.0,102.5,149.0,149.0,149.0
2020.0,M8657,Other chronic hematogenous osteomyelitis: ankle and foot,2.0,16.5,13.435028843,7.0,26.0,7.0,7.0,7.0,16.5,26.0,26.0,26.0
2020.0,jh13,"Mitochondrial myopathy, not elsewhere classified",2.0,43.0,22.627416998,27.0,59.0,27.0,27.0,27.0,43.0,59.0,59.0,59.0
2020.0,G702,Congenital or developmental myasthenia,2.0,7.0,5.6568542495,3.0,11.0,3.0,3.0,3.0,7.0,11.0,11.0,11.0
2020.0,mashed,"Transient synovitis: pelvic region and thigh [pelvis, femur, buttocks, hip, hip joint, sacroiliac joint]",2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,crushed,"Transitory synovitis: lower leg [fibula, tibia, knee joint]",2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,pure,"Other specified synovial and tendon disorders: Other [neck, head, ribs, trunk, skull, spine]",2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,lag,Grade 3 ankle and foot burns,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,T700,barotrauma of the ear,2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,check out,Other congenital malformations of the abdominal wall,2.0,4.5,2.1213203436,3.0,6.0,3.0,3.0,3.0,4.5,6.0,6.0,6.0
2020.0,M0594,"Seropositive chronic polyarthritis, unspecified : hand",2.0,5.5,4.9497474683,2.0,9.0,2.0,2.0,2.0,5.5,9.0,9.0,9.0
2020.0,️,Congenital hypertelorism,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,N018,Rapid progressive nephritic syndrome : Other,2.0,8.5,10.606601718,1.0,16.0,1.0,1.0,1.0,8.5,16.0,16.0,16.0
2020.0,M 4183,Other forms of scoliosis : cervicothoracic area,2.0,19.5,9.1923881554,13.0,26.0,13.0,13.0,13.0,19.5,26.0,26.0,26.0
2020.0,be slow,Intestinal obstruction from thickened milk,2.0,17.0,9.8994949366,10.0,24.0,10.0,10.0,10.0,17.0,24.0,24.0,24.0
2020.0,Agrarian 1,Congenital spondylolisthesis,2.0,8.5,2.1213203436,7.0,10.0,7.0,7.0,7.0,8.5,10.0,10.0,10.0
2020.0,N015,Rapid-progressives nephritisches Syndrom : Diffuse mesangiokapilläre Glomerulonephritis,2.0,15.5,10.606601718,8.0,23.0,8.0,8.0,8.0,15.5,23.0,23.0,23.0
2020.0,Z251,Need for vaccination against flu [influenza],2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,put 1,Transient ileus in the newborn,2.0,7.5,2.1213203436,6.0,9.0,6.0,6.0,6.0,7.5,9.0,9.0,9.0
2020.0,M4189,Other forms of scoliosis: unspecified location,2.0,8.0,4.2426406871,5.0,11.0,5.0,5.0,5.0,8.0,11.0,11.0,11.0
2020.0,cut,Chlamydial infection of the anus and rectum,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,sprouts,Chondrodysplasia-punctata-Syndrome,2.0,30.5,21.920310217,15.0,46.0,15.0,15.0,15.0,30.5,46.0,46.0,46.0
2020.0,A601,Infection of the perianal skin and rectum by herpesviruses,2.0,7.5,9.1923881554,1.0,14.0,1.0,1.0,1.0,7.5,14.0,14.0,14.0
2020.0,flat1,Tick-borne relapsing fever,2.0,11.5,3.5355339059,9.0,14.0,9.0,9.0,9.0,11.5,14.0,14.0,14.0
2020.0,P911,Acquired periventricular cysts in the newborn,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,gulp,Marble Bone Disease,2.0,6.0,1.4142135624,5.0,7.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0
2020.0,Z202,Contact with and exposure to infections that are predominantly sexually transmitted,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,hiccups,"Osteochondrodysplasia, unspecified",2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,m 0591,"Seropositive chronic polyarthritis, unspecified: shoulder region",2.0,4.0,2.8284271247,2.0,6.0,2.0,2.0,2.0,4.0,6.0,6.0,6.0
2020.0,M0588,Other seropositive chronic polyarthritis : other,2.0,7.0,1.4142135624,6.0,8.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0
2020.0,M0587,Other seropositive chronic polyarthritis: ankle and foot,2.0,20.5,19.091883092,7.0,34.0,7.0,7.0,7.0,20.5,34.0,34.0,34.0
2020.0,P159,"Birth injury, unspecified",2.0,6.5,3.5355339059,4.0,9.0,4.0,4.0,4.0,6.5,9.0,9.0,9.0
2020.0,P728,Other specified transient endocrine diseases of the newborn,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,M0583,Other seropositive chronic polyarthritis : Forearm,2.0,3.0,2.8284271247,1.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0
2020.0,Z138,Specific screening for other specified diseases or disorders,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,judge 03,Bullous congenital ichthyosiform erythroderma,2.0,27.0,18.384776311,14.0,40.0,14.0,14.0,14.0,27.0,40.0,40.0,40.0
2020.0,Q809,"Ichthyosis congenita, unspecified",2.0,16.0,16.970562748,4.0,28.0,4.0,4.0,4.0,16.0,28.0,28.0,28.0
2020.0,class0,Need for prophylactic isolation,2.0,5.5,3.5355339059,3.0,8.0,3.0,3.0,3.0,5.5,8.0,8.0,8.0
2020.0,a few,Noninfectious diarrhea in the newborn,2.0,27.5,28.991378029,7.0,48.0,7.0,7.0,7.0,27.5,48.0,48.0,48.0
2020.0,check,"Disease of the digestive system in the perinatal period, unspecified",2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M 0632,Rheumatoid nodules : upper arm,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,M0896,"Juvenile arthritis, unspecified : lower leg",2.0,9.0,9.8994949366,2.0,16.0,2.0,2.0,2.0,9.0,16.0,16.0,16.0
2020.0,M0886,Other juvenile arthritis : lower leg,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,Q661,Congenital calcaneovarus foot,2.0,3.5,0.7071067812,3.0,4.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0
2020.0,N036,Chronic Nephritic Syndrome: Dense deposit disease,2.0,27.0,8.4852813742,21.0,33.0,21.0,21.0,21.0,27.0,33.0,33.0,33.0
2020.0,M0880,Other juvenile arthritis : multiple localizations,2.0,9.5,12.02081528,1.0,18.0,1.0,1.0,1.0,9.5,18.0,18.0,18.0
2020.0,M4046,Other Lordosis : Lumbar area,2.0,7.0,5.6568542495,3.0,11.0,3.0,3.0,3.0,7.0,11.0,11.0,11.0
2020.0,m 0829,"Juvenile chronic arthritis, systemic onset: unspecified locations",2.0,5.5,2.1213203436,4.0,7.0,4.0,4.0,4.0,5.5,7.0,7.0,7.0
2020.0,sap,Dolichozephalie,2.0,4.0,1.4142135624,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
2020.0,n033,Chronisches nephritisches Syndrom : Diffuse mesangioproliferative Glomerulonephritis,2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,brotherhood,Asymptomatic Neurosyphilis,2.0,8.0,8.4852813742,2.0,14.0,2.0,2.0,2.0,8.0,14.0,14.0,14.0
2020.0,bruise,Other congenital deformities of the thorax,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M 0692,"Chronic polyarthritis, unspecified : upper arm",2.0,5.5,0.7071067812,5.0,6.0,5.0,5.0,5.0,5.5,6.0,6.0,6.0
2020.0,john,Other active late syphilis,2.0,16.0,2.8284271247,14.0,18.0,14.0,14.0,14.0,16.0,18.0,18.0,18.0
2020.0,M0688,Other specified chronic polyarthritis : other,2.0,16.0,11.313708499,8.0,24.0,8.0,8.0,8.0,16.0,24.0,24.0,24.0
2020.0,M0682,Other specified chronic polyarthritis : upper arm,2.0,5.5,3.5355339059,3.0,8.0,3.0,3.0,3.0,5.5,8.0,8.0,8.0
2020.0,M0649,Inflammatory polyarthropathy : unspecified sites,2.0,20.0,5.6568542495,16.0,24.0,16.0,16.0,16.0,20.0,24.0,24.0,24.0
2020.0,M0646,Inflammatory polyarthropathy : lower leg,2.0,1.5,2.1213203436,0.0,3.0,0.0,0.0,0.0,1.5,3.0,3.0,3.0
2020.0,M0644,Inflammatory Polyarthropathy : Hand,2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,Z360,Measure for prenatal screening for chromosomal abnormalities,2.0,2.5,2.1213203436,1.0,4.0,1.0,1.0,1.0,2.5,4.0,4.0,4.0
2020.0,straw12,Congenital absence of both the forearm and the hand,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,Q15,Congenital longitudinal reduction defect of the ulna,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,Q716,Spalthand,2.0,3.5,3.5355339059,1.0,6.0,1.0,1.0,1.0,3.5,6.0,6.0,6.0
2020.0,Z312,In vitro fertilization measure,2.0,6.5,2.1213203436,5.0,8.0,5.0,5.0,5.0,6.5,8.0,8.0,8.0
2020.0,M4140,Neuromyopathic scoliosis : multiple sites of the spine,2.0,17.5,6.3639610307,13.0,22.0,13.0,13.0,13.0,17.5,22.0,22.0,22.0
2020.0,brother 43,gonococcal infection of the eye,2.0,4.0,2.8284271247,2.0,6.0,2.0,2.0,2.0,4.0,6.0,6.0,6.0
2020.0,Search 09,"Transient disorder of carbohydrate metabolism in the fetus and newborn, unspecified",2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,g 128,Special screening for neoplasms in other locations,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,i want1,Tick ​​bite fever caused by Rickettsia conorii,2.0,4.5,3.5355339059,2.0,7.0,2.0,2.0,2.0,4.5,7.0,7.0,7.0
2020.0,M4315,Spondylolisthesis : Thorakolumbalbereich,2.0,17.0,5.6568542495,13.0,21.0,13.0,13.0,13.0,17.0,21.0,21.0,21.0
2020.0,M4319,Spondylolisthesis : unspecified location,2.0,12.5,10.606601718,5.0,20.0,5.0,5.0,5.0,12.5,20.0,20.0,20.0
2020.0,M0017,Pneumococcal arthritis and polyarthritis: ankle and foot,2.0,17.0,14.142135624,7.0,27.0,7.0,7.0,7.0,17.0,27.0,27.0,27.0
2020.0,M0016,Pneumococcal arthritis and polyarthritis : Lower leg,2.0,21.5,2.1213203436,20.0,23.0,20.0,20.0,20.0,21.5,23.0,23.0,23.0
2020.0,M0010,Pneumococcal arthritis and polyarthritis: multiple localizations,2.0,19.0,7.0710678119,14.0,24.0,14.0,14.0,14.0,19.0,24.0,24.0,24.0
2020.0,P581,Newborn jaundice from bleeding,2.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,L986,Other infiltrative diseases of the skin and subcutaneous tissue,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,L985,Musculosis of the skin,2.0,3.0,1.4142135624,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,M4326,Other Vertebral Fusion : Lumbar area,2.0,11.5,6.3639610307,7.0,16.0,7.0,7.0,7.0,11.5,16.0,16.0,16.0
2020.0,M 434,Usual stem atlanto-axial Subluxation,2.0,3.5,3.5355339059,1.0,6.0,1.0,1.0,1.0,3.5,6.0,6.0,6.0
2020.0,U5011,Slight motor impairment: Motor FIM: 69-84 points,2.0,26.0,1.4142135624,25.0,27.0,25.0,25.0,25.0,26.0,27.0,27.0,27.0
2020.0,M4384,Other specified deformities of the spine and back : Thoracic area,2.0,10.0,8.4852813742,4.0,16.0,4.0,4.0,4.0,10.0,16.0,16.0,16.0
2020.0,P546,Bleeding from the vagina in the newborn,2.0,4.5,0.7071067812,4.0,5.0,4.0,4.0,4.0,4.5,5.0,5.0,5.0
2020.0,to pick up,"Decubitus, grade unspecified: trochanter",2.0,12.0,14.142135624,2.0,22.0,2.0,2.0,2.0,12.0,22.0,22.0,22.0
2020.0,P544,Adrenal hemorrhage in the newborn,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,1,"Decubitus, grade unspecified: upper extremity",2.0,7.5,0.7071067812,7.0,8.0,7.0,7.0,7.0,7.5,8.0,8.0,8.0
2020.0,to chop,Grade 3 decubitus: iliac crest,2.0,26.5,31.819805153,4.0,49.0,4.0,4.0,4.0,26.5,49.0,49.0,49.0
2020.0,to sever,Grade 3 decubitus: spinous processes,2.0,34.0,28.284271247,14.0,54.0,14.0,14.0,14.0,34.0,54.0,54.0,54.0
2020.0,to put1,Grade 3 bedsores: upper extremity,2.0,31.0,24.04163056,14.0,48.0,14.0,14.0,14.0,31.0,48.0,48.0,48.0
2020.0,P541,Melana in the newborn,2.0,3.0,2.8284271247,1.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0
2020.0,for my stories,Grade 2 decubitus: spinous processes,2.0,12.5,14.849242405,2.0,23.0,2.0,2.0,2.0,12.5,23.0,23.0,23.0
2020.0,squirt,Hemorrhagic disease in the fetus and newborn,2.0,1.0,1.4142135624,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
2020.0,19,Grade 1 decubitus: Other and unspecified localizations,2.0,7.0,2.8284271247,5.0,9.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0
2020.0,R 162,"Hepatomegaly associated with splenomegaly, not elsewhere classified",2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,16,Dekubitus 1. Grades: Trochanter,2.0,9.0,4.2426406871,6.0,12.0,6.0,6.0,6.0,9.0,12.0,12.0,12.0
2020.0,Л8911,Grade 1 bedsores: upper extremity,2.0,18.0,24.04163056,1.0,35.0,1.0,1.0,1.0,18.0,35.0,35.0,35.0
2020.0,M0022,Arthritis and polyarthritis caused by streptococci : upper arm,2.0,10.0,11.313708499,2.0,18.0,2.0,2.0,2.0,10.0,18.0,18.0,18.0
2020.0,M0090,"Purulent arthritis, unspecified : multiple sites",2.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,08,Other transient disorders of carbohydrate metabolism in the fetus and newborn,2.0,3.5,3.5355339059,1.0,6.0,1.0,1.0,1.0,3.5,6.0,6.0,6.0
2020.0,M0099,"Purulent arthritis, unspecified : unspecified sites",2.0,10.5,13.435028843,1.0,20.0,1.0,1.0,1.0,10.5,20.0,20.0,20.0
2020.0,vengeance,"Congenital malformation of the skin, unspecified",2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,m 0529,Vasculitis in chronic polyarthritis: sites unspecified,2.0,8.0,8.4852813742,2.0,14.0,2.0,2.0,2.0,8.0,14.0,14.0,14.0
2020.0,Q846,Other congenital malformations of the nails,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,Z089,Follow-up examination after unspecified treatment for malignant neoplasms,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M0526,Vasculitis in chronic polyarthritis : lower leg,2.0,13.0,16.970562748,1.0,25.0,1.0,1.0,1.0,13.0,25.0,25.0,25.0
2020.0,Z082,Follow-up examination after chemotherapy for malignant neoplasms,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,A851,Adenovirus encephalitis,2.0,10.0,2.8284271247,8.0,12.0,8.0,8.0,8.0,10.0,12.0,12.0,12.0
2020.0,M0500,Felty syndrome: multiple localizations,2.0,18.0,2.8284271247,16.0,20.0,16.0,16.0,16.0,18.0,20.0,20.0,20.0
2020.0,stories08,Other congenital malformations of the spleen,2.0,3.0,1.4142135624,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,M0297,"Reactive arthritis, unspecified : ankle and foot",2.0,6.0,5.6568542495,2.0,10.0,2.0,2.0,2.0,6.0,10.0,10.0,10.0
2020.0,Q894,Siamese twins,2.0,120.5,147.78531727,16.0,225.0,16.0,16.0,16.0,120.5,225.0,225.0,225.0
2020.0,slap,West Nile fever,2.0,12.0,4.2426406871,9.0,15.0,9.0,9.0,9.0,12.0,15.0,15.0,15.0
2020.0,pump,Hemorrhagic fever with renal syndrome,2.0,11.5,6.3639610307,7.0,16.0,7.0,7.0,7.0,11.5,16.0,16.0,16.0
2020.0,M 4294,"Osteochondrosis of the spine, unspecified : thoracic region",2.0,11.5,4.9497474683,8.0,15.0,8.0,8.0,8.0,11.5,15.0,15.0,15.0
2020.0,Z042,Examination and observation after an accident at work,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,B007,Disseminated herpesvirus disease,2.0,20.5,0.7071067812,20.0,21.0,20.0,20.0,20.0,20.5,21.0,21.0,21.0
2020.0,cut 17,"Patau syndrome, unspecified",2.0,10.5,12.02081528,2.0,19.0,2.0,2.0,2.0,10.5,19.0,19.0,19.0
2020.0,scissors,"Partial Trisomy, Minorform",2.0,108.5,147.78531727,4.0,213.0,4.0,4.0,4.0,108.5,213.0,213.0,213.0
2020.0,Q928,Other specified trisomies and partial autosome trisomies,2.0,54.0,4.2426406871,51.0,57.0,51.0,51.0,51.0,54.0,57.0,57.0,57.0
2020.0,M0291,"Reactive arthritis, unspecified : shoulder region",2.0,4.5,2.1213203436,3.0,6.0,3.0,3.0,3.0,4.5,6.0,6.0,6.0
2020.0,B081,Molluscum contagiosum,2.0,2.0,1.4142135624,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0
2020.0,B083,Erythema infectiosum [Fifth disease],2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,correct0,"Karyotyp 47,XXX",2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,M4310,Spondylolisthesis : multiple locations of the spine,2.0,12.0,11.313708499,4.0,20.0,4.0,4.0,4.0,12.0,20.0,20.0,20.0
2020.0,M0216,Postenteric arthritis : lower leg,2.0,12.0,8.4852813742,6.0,18.0,6.0,6.0,6.0,12.0,18.0,18.0,18.0
2020.0,M 0897,"Juvenile arthritis, unspecified : ankle and foot",2.0,7.5,4.9497474683,4.0,11.0,4.0,4.0,4.0,7.5,11.0,11.0,11.0
2020.0,p 14,Cerebral depression in the newborn,2.0,16.0,4.2426406871,13.0,19.0,13.0,13.0,13.0,16.0,19.0,19.0,19.0
2020.0,squawk,Other biomechanical disorders : Lumbar region,2.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,Q130,Iriskulov,2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,A033,Shigellosis caused by Shigella sonnei,2.0,3.0,1.4142135624,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,s 158,Other specified congenital malformations of the eye,2.0,4.0,1.4142135624,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
2020.0,Q138,Other congenital malformations of the anterior segment of the eye,2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,vomit 0,Congenital aneurysm of the cerebral vessels,2.0,5.5,2.1213203436,4.0,7.0,4.0,4.0,4.0,5.5,7.0,7.0,7.0
2020.0,M2180,Other specified acquired deformities of extremities : multiple locations,2.0,10.0,1.4142135624,9.0,11.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0
2020.0,Q2881,Other congenital fistula of the circulatory system,2.0,14.0,18.384776311,1.0,27.0,1.0,1.0,1.0,14.0,27.0,27.0,27.0
2020.0,170,Different limb length (acquired): multiple locations,2.0,3.5,2.1213203436,2.0,5.0,2.0,2.0,2.0,3.5,5.0,5.0,5.0
2020.0,Z841,Family history of kidney or ureter disease,2.0,3.0,1.4142135624,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,p 127,Flexion deformity: ankle and foot,2.0,4.0,1.4142135624,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
2020.0,M2123,Flexion Deformity : Forearm,2.0,5.5,3.5355339059,3.0,8.0,3.0,3.0,3.0,5.5,8.0,8.0,8.0
2020.0,clatter,Congenital bronchomalacia,2.0,7.5,9.1923881554,1.0,14.0,1.0,1.0,1.0,7.5,14.0,14.0,14.0
2020.0,p113,"Varus deformity, not elsewhere classified : Forearm",2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,A0473,"Enterocolitis due to Clostridium difficile with megacolon, with other organ complications",2.0,14.0,15.556349186,3.0,25.0,3.0,3.0,3.0,14.0,25.0,25.0,25.0
2020.0,n039,Chronic Nephritic Syndrome : Unspecified,2.0,3.5,3.5355339059,1.0,6.0,1.0,1.0,1.0,3.5,6.0,6.0,6.0
2020.0,Q341,Congenital mediastinal cyst,2.0,6.0,2.8284271247,4.0,8.0,4.0,4.0,4.0,6.0,8.0,8.0,8.0
2020.0,351,Hard palate cleft,2.0,20.0,25.455844123,2.0,38.0,2.0,2.0,2.0,20.0,38.0,38.0,38.0
2020.0,M2542,Joint effusion : upper arm,2.0,4.0,4.2426406871,1.0,7.0,1.0,1.0,1.0,4.0,7.0,7.0,7.0
2020.0,Q112,Microphthalmus,2.0,23.5,28.991378029,3.0,44.0,3.0,3.0,3.0,23.5,44.0,44.0,44.0
2020.0,M 182,"Post-traumatic rhizarthrosis, bilateral",2.0,2.5,0.7071067812,2.0,3.0,2.0,2.0,2.0,2.5,3.0,3.0,3.0
2020.0,Q106,Other congenital malformations of the lacrimal apparatus,2.0,0.5,0.7071067812,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0
2020.0,m 154,Erosive arthrosis or osteoarthrosis,2.0,19.5,23.334523779,3.0,36.0,3.0,3.0,3.0,19.5,36.0,36.0,36.0
2020.0,stick1,"Persistent proteinuria, unspecified",2.0,1.5,0.7071067812,1.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0
2020.0,squawk,"Cleft palate, unspecified, with cleft lip on both sides",2.0,4.5,0.7071067812,4.0,5.0,4.0,4.0,4.0,4.5,5.0,5.0,5.0
